Unnamed: 0,cafe_id,cafe,user_id,message,point,likeCnt,date
362,26867476,카페델문도,700481,경치좋은 카페,4,,2016.05.30.
363,26867476,카페델문도,740258,,3,,2016.05.26.
364,26867476,카페델문도,896477,,4,,2016.05.24.
365,26867476,카페델문도,762828,뷰가 멋지다~♡,4,,2016.05.23.
366,26867476,카페델문도,893748,연인들과 데이트코스로 딱이네요,4,,2016.05.19.
367,26867476,카페델문도,863099,,4,,2016.05.08.
368,26867476,카페델문도,373712,최고,5,,2016.05.05.
369,26867476,카페델문도,843649,비가 왔지만... 운치있고 좋았네요~~^^,4,,2016.05.02.
370,26867476,카페델문도,274379,"사람이 많아 그런지 종업원들이 너무 불친절합니다..
물론 종업원이 사장의 마음의 마음으로 일하는걸 요구하는게 무리일른지 모르지만서도..
",1,,2016.04.28.
371,26867476,카페델문도,783686,,3,,2016.04.09.
372,26867476,카페델문도,51364,"거의 완벽한 경치!
모히또 한잔!",5,,2016.04.08.
373,26867476,카페델문도,36042,날 좋을 때 새파란 함덕 바다와 서우봉 해변을 바라보며 커피를 마시면 더 바랄 것이 없음. ,4,,2016.04.03.
374,26867476,카페델문도,758478,,5,,2016.03.22.
375,26867476,카페델문도,457911,"경치가 너무나 좋은 델문도 👍🏻
테라스에서 사진한장 😎 커피맛도 엄청 좋아요☕️",4,,2016.03.17.
376,26867476,카페델문도,761125,카페델문도,0,,2016.03.02.
377,26867476,카페델문도,9163,"해안에 멋진 카페,,, 본날보다 몽상보다 더 멋있네...ㅋㅋ",0,,2016.02.28.
378,26867476,카페델문도,703324,해안 전망 카페,0,,2015.11.30.
379,26867476,카페델문도,1997515,,5,,2018.10.31.
380,26867476,카페델문도,1979199,점심먹고 커피마시러 갔는데 2시간동안 있었어요. 바다가 너무 맑아서 넋놓고 있었어요. 직원분들이 사진도 찍어주셔서 너무 좋았어요. 뷰랑 맛은 아마 국내최고일듯,5,,2018.09.13.
381,26867476,카페델문도,1978929,약간 비수기에 아침식사 겸으로 갔는데 여유있고 빵도 맛있고 좋았어요 지난번에 낮에 갔더니 사람 너무 많아서 들어갔다 바로 나왔는데 여기는 방문하는 시간대가 중요한 것 같아요. 아침시간 말고는 여유있고 조용하게 있고 싶으시면 비추에요~,5,,2018.09.12.
382,26867476,카페델문도,1975964,헐 이런,1,,2018.09.05.
383,26867476,카페델문도,1571088,불친절하고 시설 면적의 수용 인용에 대비해서 화장실도 불편하고 모든것이 꽝!,1,,2016.06.09.
384,26867476,카페델문도,1546684,"서비스정신 미달, 커피와 기타 음료는 미지근하고 맛없음. 일부러 식혀서 줘서 빨리 일어나게 하려는지...비추.",1,,2016.05.03.
385,26867476,카페델문도,1543742,서비스 정신 제로 이런 마인드로 왜 장사하는지 모를커피 가격도 터무니없이 비쌈근처 편의점에서 음료수 사서 뷰만 즐기시길,1,,2016.04.29.
386,26867476,카페델문도,1408839,손님응대는 최악이네요^^  손님이 많다보니 대충대충하는건가요? 특히 나이좀있고 안경쓰신분 아무래도 점장같은뎈ㅋ 좋은곳에서 장사하시는 만큼 여유도 가지시길...,1,,2015.09.19.
387,1735739279,제주인에이에이 카페,773543,맛있어요,4,0.0,2018.07.02.
388,1735739279,제주인에이에이 카페,985005,초록빈백에 누워 바다를 바라보니 좋네요. ,4,,2017.06.26.
389,1735739279,제주인에이에이 카페,1112989,"따뜻한 봄 햇살을 받으며 제주 바다를 바라보는 기분이란~~ 쿠하하하하!!

비록 유자에이드는 병맛이었지만 저 기분은 계속 간직하고 싶어지는 느낌이다.(제대로 힐링모드)",3,,2017.05.04.
390,25548687,유나카페,1113236,"유자차,  녹차라떼, 허니브레드
시켰는데 좋습니다~^^
청귤청도 직접 만드시고,
경치도 최고입니다",5,0.0,2019.09.27.
391,25548687,유나카페,541892,,5,0.0,2019.05.06.
392,25548687,유나카페,349643,"통유리카페인데
한산해서 좋아요~
음료는 그냥그냥, 허니버터 브레드도 보통이에요~",4,0.0,2019.01.02.
393,25548687,유나카페,162142,"음료가 어떻게 이렇게까지 맛없을수있는지..신기하지만, 실내분위기 너무좋고 2층 테라스는 뷰도 환상적으로 좋다",3,0.0,2018.07.01.
394,25548687,유나카페,108072,청결하고 아늑한 곳,4,0.0,2018.04.23.
395,25548687,유나카페,73288,"사장님 친절하시고,
커피숖인데..돈까스랑보말칼국수가 있고..맛나고,분위기도있고,밥먹고후식까지 일만원에..지귀도무인도 보면서..좋은시간 보내고가요",4,0.0,2018.02.22.
396,25548687,유나카페,23649,,5,0.0,2017.11.07.
397,25548687,유나카페,398067,,5,,2017.07.09.
398,25548687,유나카페,229058,,2,,2016.11.08.
399,25548687,유나카페,781403,"분위기 : ☆☆☆☆
맛: ☆☆☆
주차:☆☆
큰 창문으로 바다가  보여서 좋고 에어컨바람이 약해서 좋아요.^^
망고아이스크림, 아메리카노는 평범하고
주차할 공간은 부족해요;;",3,,2016.08.08.
400,25548687,유나카페,869840,"돈까스맛은그냥 평범ㅡ메뉴는 돈까스,보말칼국수,갱이죽ㅡ이렇게있어요ㅡ
돈까스에 치킨이랑 감자도있고ㅡ야채샐러드도 괜찮네요ㅡ
후식도있떠요ㅡ",4,,2016.04.22.
401,25548687,유나카페,1610038,아메리카노 시켰는데 양 많아서 한 번 놀라고 허니브레드 시켰는데 양이 많아서 두 번 놀랐습니다 ㅋㅋ 물론 맛도있고.. 바다가 바로 앞이라 분위기도 좋습니다.  적극추천 ㅋㅋ,5,,2016.08.07.
402,1535905073,카페자리,323457,"조용하고 커피맛 짱 좋아요!! 
주차장도 넓어서 편했어여~",5,0.0,2018.12.11.
403,1535905073,카페자리,195676,커피맛은 좋은데 리필이나 두잔째는 할인같은게 없어서 좀 아쉬웠고 의자가 다 불편해서 앉아있기가 힘들어요.,4,0.0,2018.08.06.
404,10395144,베트로커피,775507,,4,,2016.08.09.
405,10395144,베트로커피,748002,,3,,2016.06.05.
406,10395144,베트로커피,1507843,제주 최고의 커피집~ ^^,5,,2016.03.05.
407,10395144,베트로커피,126070,분위기가 괜찮네요.. 라떼도 맛있어요 ㅋ,4,,2010.03.29.
408,10395144,베트로커피,112533,사장님도 친절하고 커피 맛 괜찮아요~ ,4,,2010.03.10.
409,1170785054,제레미,1284629,"조용하고 아늑하고 자그마한 분위기의 카페. 드립커피가 손에꼽을정도로 맛있고 작은 잔에 우유와 설탕, 물이 함께 나와서 커피를 한상으로 대접받는 느낌이었습니다. 사장님과 직원분도 친절하세요!",5,0.0,2019.11.28.
410,1170785054,제레미,982150,"차분하고 조용한 분위기에서 보기드문 맛있는 커피 마시니 좋았어요
제레미커피 맛있었어요",5,0.0,2019.11.08.
411,1170785054,제레미,1227392,매우 이국적인 커피와 깔끔함!,5,0.0,2019.11.07.
412,1170785054,제레미,1226330,,5,0.0,2019.11.06.
413,1170785054,제레미,1219886,"가야는이유 : 뷰와 인증샷 압박에서 벗어나 맛만 즐기고 쉬다 가는 곳
안가는이유 : 가격이 좀 있는 편, 찾아와야함

제레미커피 : 쓴맛, 신맛 등 커피의 맛이 튀는 것이 없고 상당히 부드러운 제레미블렌드에 차가운 우유를 넣음 (원할시 아이스별도 제공)

뷰가 홍보수단인 제주카페와는 달리 스테인들글라스로 외부와 차단 되고, 재즈음악과 함께 커피맛만 온전히 즐기는 곳, 커피가 마일드해서 호불호가 나눌수 있으나 와볼만한 가치는 있는듯",4,2.0,2019.11.04.
414,1170785054,제레미,939835,자리 적은거 때문에 별4개 나머진 좋아요,4,0.0,2019.07.27.
415,1170785054,제레미,872898,,5,0.0,2019.07.05.
416,1170785054,제레미,763489,최고!!,5,0.0,2019.06.03.
417,1170785054,제레미,534035,이렇게 부드러운 커피는 처음이에요,5,0.0,2019.05.03.
418,1170785054,제레미,457840,,5,0.0,2019.03.21.
419,1170785054,제레미,825749,여긴 진짜다. 진짜 진짜다,5,0.0,2019.03.19.
420,1170785054,제레미,236187,커피맛있고 분위기좋으며 사장님이 친절하세요!!,5,0.0,2018.09.16.
421,1170785054,제레미,223848,인테리어와 플레이팅이 센스 있어요. 맛도 괜찮았어요.,3,0.0,2018.09.03.
422,1170785054,제레미,374954,굿,5,,2019.04.16.
423,1170785054,제레미,1220569,"자리가 10개 미만

핸드드립이라 나오는 속도가 좀 늦음

커피 맛있음

데일리커피가 시고 맛있음
다크블렌드는 스타벅스 스타일

인테리어는 깔끔

커피 양이 적다

커피 95 / 인테리어 90 /공간 10 / 뷰 0 / 커피양 50",4,,2018.03.17.
424,1170785054,제레미,1027082,"맛있어요!!!
얼음컵, 시럽 등 취향대로 드시라고 주시는 센스가 최고였어요.
내부가 좀 작은편이에요.
주차하기 불편하실수도 있어요.
고르곤졸라 토스트?가 정말 맛있어요:)
제주도 가시면 커피랑 함께 주문해서 드셔보세요! 세트로도 팔아요:)
일본 카페가 생각나는 따뜻한 인테리어라 좋은 여행 되었습니다:)",5,,2018.02.28.
425,1170785054,제레미,1215036,,4,,2018.01.27.
426,1723598209,토템오어,1070823,,5,0.0,2019.09.10.
427,981451981,플로우,951834,"cozy and comfort with punky old pops! very beautiful and hidden bar~ we came at.night, romantic, not too many visitors like private bar. Come and grap a whisky ",5,1.0,2019.07.31.
428,981451981,플로우,549927,"여름에는 서울보다 훨씬 시원한곳
그중에서도 바람이 좋은 곳, 중문
FLOW(플로우) 가볼한 만 곳이다.
히든클리프 투숙객의 필수코스",4,0.0,2019.05.10.
429,981451981,플로우,1937039,절제된 공간 강렬한 사운드 향기로운 아메리카노와 한라산진토닉 좋아요,4,,2018.06.12.
430,26596609,뷔쏭,2025234,한번 드셔보면 참맛을 알 수 있어요.  최고의 맛입니다.,5,,2019.01.02.
431,26596609,뷔쏭,1529227,역시 최고에요..^^^^,5,,2016.04.07.
432,26596609,뷔쏭,1325919,최고.그말한마디 ^^,5,,2015.05.01.
433,24266478,매기의추억,1132041,"A cozy place! 
Nice coffee, ocean view, fresh breeze...",5,0.0,2019.10.04.
434,24266478,매기의추억,934480,,1,0.0,2019.07.25.
435,24266478,매기의추억,904708,"드립커피 먹지들 마시와요.ㅠㅠ
에스프레소로 내려서 뜨거운물 썪어서 나오는게
이건 아니잖아여..
드립이라 더 받고 커피는..별 하나도 아까운",1,0.0,2019.07.15.
436,24266478,매기의추억,540641,드립커피 양은적지만 진하고 맛있었어요 치즈케이크도 맛있네융 막 진한건 아니지만 좋았어요,4,0.0,2019.05.06.
437,24266478,매기의추억,496716,"카페라떼 맛있어요
당근케이크,치즈케이크 맛있어요",5,0.0,2019.04.13.
438,24266478,매기의추억,351646,위치는 해변앞에있고 최고였습니다 ! 주문하는 카운터 옆에 커피그라인더가 있었는데 그 주변이 너무 더러워서 비위가 상했다는..... 직접 만든 당근케익도 그냥 평범하고 좀 퍽퍽했어요. 사장님은 친절하시고 분위기가 좋은곳,3,0.0,2019.01.05.
439,24266478,매기의추억,295856,"lovely setting, friendly owners, good dessert and drink ",5,0.0,2018.11.14.
440,24266478,매기의추억,266586,"망고라씨, 매기의추억커피,당근케이크
실내 분위기가 매우 좋고 사장님도 친절하심.
커피는 굿, 라씨도 현지 라씨에 비하면 노말, 당근케이크는 많이 달지 않고 위에 크림과 조합이 매우 좋음 베스트 디저트 카페.
",5,0.0,2018.10.16.
441,24266478,매기의추억,196448,"라떼 5천원인데, 양이 너무 작아요~~ 보통 카페 반정도...

장소는 이뻐요~",3,0.0,2018.08.07.
442,24266478,매기의추억,131707,해변 드라이브하다 커피마시려고 들렸는데 정말 너무너무너무 예쁜 카페였어요. 치즈케잌도 존맛탱. 뭐 마시면서 앉아서 바다를 바라보고만 있어도 힐링될거같은 곳이에요. ,5,0.0,2018.05.21.
443,24266478,매기의추억,120504,"편안한 분위기, 한동안 잘 쉬고 나왔습니다. 커피를 직접 볶는데 커피 맛이 제 취향과는 조금 다른 게 아쉬운데요.",4,0.0,2018.05.07.
444,24266478,매기의추억,46904,"가격 빼고는 다 좋아요! 분위기, 조망, 서비스 감동 ㅠㅠ",5,0.0,2018.01.01.
445,24266478,매기의추억,711991,Coffee &amp; Cake,3,0.0,2017.12.25.
446,24266478,매기의추억,1036908,카페,4,0.0,2016.11.27.
447,24266478,매기의추억,1201703,,4,,2018.06.06.
448,24266478,매기의추억,1161087,"해안도로 달리다 우연치않게 알게된 카페
아기자기하고 바다가 보이고 제주향이 물씬 풍기는 너무 예쁜집
사장님도 너무 친절함 사진 엄청 찍어줌ㅎ
처음으로 카플에 후기 남기는데 안남길수 없었음ㅋ
꼭꼭 다시가고싶은집
명함 달라고하니 브러찌 주셨다ㅎ",5,,2018.05.22.
449,24266478,매기의추억,1010980,"해안선 바닷가 집, 향기로운 커피, 쉼.",5,,2016.11.29.
450,24266478,매기의추억,917184,커피도 맛있고 풍경도 좋고 제주식 인테리어도 마음에 들어요오,5,,2016.07.17.
451,24266478,매기의추억,177247,어쨌든 내가 원하는 카페가 떡하니 협재가는 해안도로에 있었다. 끝!!,5,,2016.05.07.
452,24266478,매기의추억,755909,커피 맛있고 분위기 좋음.,0,,2015.12.27.
453,24266478,매기의추억,1635372,점점 복잡해지는 제주가 싫었는데 오랜만에 조용히 쉬다 온 카페. 매기의추억 커피 최고였음!!!,5,,2016.09.12.
454,24266478,매기의추억,1416136,"지나갈때마다 신경쓰이던 카페.오늘 갔다왔는데 카페 진짜 예쁘고, 커피도 엄청 맛있어요!거기다 사장님이 친절하시기까지...강추예요!ㅋㅋ",5,,2015.10.05.
455,24266478,매기의추억,1183887,"지나가는 길에 방문했는데... 커피도 아주 맛나고 사장님이 직접 만드셨다는 당근케잌...
제 입맛에는 딱이던데... 다음 방문에 꼭 다시 가보고 싶은 곳입니다 ~^^",5,,2014.10.03.
456,24266478,매기의추억,1140817,사장님 친절하시구 사람 별로 없을 때 가면 바람두 선선하니 경치도 보고 넘 조아용~~* 수요일은 휴무래요,5,,2014.08.05.
457,1444298172,수카사,1219586,브런치로 이정도 플레이팅과 맛이면 끝이라고 봅니다. 샐러드와 과일도 신선해요. 단점은 가격뿐.. 너무 비싸서 부담스러운 가격 ㅠㅠ,4,0.0,2019.11.04.
458,1444298172,수카사,1123832,밀크티 너무맛있네요ㅋㅋㅋ 배부른상태에서 커피만마시기 아쉬워서 아보카도 베네딕트 시켰는데 클리어하고갑니다^^ 분위기도 좋고 조용하니 좋네요,5,0.0,2019.10.01.
459,1444298172,수카사,1044132,"으흐흑 가서 힐링받고 온 기분...부부가 운영하시는 곳 같은데 친절을 넘어서 따스한 기분임 (*˘︶˘*).:*♡
맛은 말해뭐해 너무 맛있게 잘먹었고 제주도 가면 또 브런치 먹으러 갈꺼임ヽ( ˘&omega;˘ )ゝ",5,0.0,2019.08.30.
460,1444298172,수카사,936726,,5,0.0,2019.07.26.
461,1444298172,수카사,854493,맛있어요ㅠㅠㅠ 홀랜다이즈소스 걍 미쳤음 걍 쳐돌음 ㅜㅜ 식기 하나하나 다 이쁘구 담에가면 베네딕트 다 시킬듯 ㅜㅜ,5,0.0,2019.06.29.
462,1444298172,수카사,574785,"어플에 평 처음 써봐요... 
계획하고 간 게 아니었는데 너무너무 만족했어요
가게도 너무 예쁘고 사장님도 완전 친절하시고 베네딕트도 진짜 맛있었어요!
커피도 투샷으로 진하게 주시더라구요! 저는 카페인 못 마셔서 옅게 해달라고 귀찮게 굴었는데도 친절하게 다시 해주셨어요ㅠㅠ 그리고 나갈 때 젤리도 주시고bb 사장님이 두 분이신 것 같은데 두 분 다 넘 친절하셨습니다
조금 비싸긴 한데 며칠 놀았다고 제주 물가에 익숙해졌는지,ㅎㅎㅋㅋ 가성비 좋은 식사는 아니었지만 그런 걸 원하고 간 게 아니어서 만족했어요!",5,0.0,2019.05.23.
463,1444298172,수카사,488369,혼자 온 손님도 참 많이 배려해주셔서 감사했습니다! 커피랑 분위기도 굿이에요 ㅎㅎ 카페 위치한 동네 자체가 아기자기하고 조용해서 너무 좋았습니다,4,0.0,2019.04.08.
